ENSG00000166863	Inf	NA	29400
ENSG00000204640	Inf	NA	27666
ENSG00000136244	Inf	NA	13491
ENSG00000073111	Inf	NA	31442
ENSG00000014138	Inf	NA	23145
ENSG00000119048	Inf	NA	57434
ENSG00000198056	Inf	NA	25474
ENSG00000183019	Inf	NA	41300
ENSG00000038382	Inf	NA	20929
ENSG00000143614	Inf	NA	33902
ENSG00000177565	Inf	NA	37541
ENSG00000204227	Inf	NA	41300
ENSG00000117360	Inf	NA	44563
ENSG00000143368	Inf	NA	46098
ENSG00000182004	Inf	NA	16312
ENSG00000100410	Inf	NA	42929
ENSG00000204392	Inf	NA	44563
ENSG00000067596	Inf	NA	39537
ENSG00000108349	Inf	NA	13491
ENSG00000107105	Inf	NA	39537
ENSG00000198488	4.3518736400162	NA	1e+05
ENSG00000118518	Inf	NA	13491
ENSG00000121067	Inf	NA	23145
ENSG00000162298	Inf	NA	56529
ENSG00000051523	Inf	NA	41300
ENSG00000133884	Inf	NA	13491
ENSG00000083799	Inf	NA	13491
ENSG00000036672	Inf	NA	13491
ENSG00000076984	Inf	NA	13491
ENSG00000168610	Inf	NA	23145
ENSG00000264522	Inf	NA	13491
ENSG00000100401	Inf	NA	35686
ENSG00000120334	Inf	NA	35686
ENSG00000163539	Inf	NA	27666
ENSG00000146670	Inf	NA	23145
ENSG00000137812	Inf	NA	41300
ENSG00000171431	6.97852292206004	NA	1e+05
ENSG00000171345	6.97852292206004	NA	1e+05
ENSG00000167272	Inf	NA	16312
ENSG00000100890	Inf	NA	13491
ENSG00000134962	Inf	NA	16312
ENSG00000181143	4.02905208759734	NA	1e+05
ENSG00000158850	3.67800452290057	NA	1e+05
ENSG00000104980	Inf	NA	20929
ENSG00000110442	Inf	NA	16312
ENSG00000159202	Inf	NA	50822
ENSG00000085382	Inf	NA	53790
ENSG00000178502	Inf	NA	46098
ENSG00000170633	Inf	NA	37541
ENSG00000013561	Inf	NA	39537
ENSG00000078140	Inf	NA	56529
ENSG00000198833	Inf	NA	52140
ENSG00000165338	Inf	NA	57434
ENSG00000120696	Inf	NA	31442
ENSG00000109790	Inf	NA	41300
ENSG00000181852	Inf	NA	49159
ENSG00000171621	Inf	NA	44563
ENSG00000099804	Inf	NA	63574
ENSG00000076321	Inf	NA	46098
ENSG00000103264	Inf	NA	23145
ENSG00000070423	Inf	NA	57434
ENSG00000110344	Inf	NA	47959
ENSG00000186867	Inf	NA	25474
ENSG00000248746	Inf	NA	35686
ENSG00000014216	Inf	NA	13491
ENSG00000089159	Inf	NA	37541
ENSG00000117362	Inf	NA	16312
ENSG00000162736	Inf	NA	29400
ENSG00000169032	Inf	NA	46098
ENSG00000174788	Inf	NA	16312
ENSG00000091317	Inf	NA	35686
ENSG00000127540	8.38276586238972	NA	30172
ENSG00000164405	8.90454181775794	NA	38653
ENSG00000118046	Inf	NA	25474
ENSG00000166391	4.02905208759734	NA	1e+05
ENSG00000062282	3.67800452290057	NA	1e+05
ENSG00000134001	Inf	NA	41300
ENSG00000135404	Inf	NA	59042
ENSG00000196139	4.02905208759734	NA	1e+05
ENSG00000174442	Inf	NA	27666
ENSG00000100162	Inf	NA	35686
ENSG00000065361	Inf	NA	18726
ENSG00000073282	Inf	NA	16312
ENSG00000165629	8.77187186393361	NA	36715
ENSG00000099624	8.90454181775794	NA	38653
ENSG00000110917	Inf	NA	52140
ENSG00000131462	Inf	NA	29400
ENSG00000037042	Inf	NA	18726
ENSG00000198471	8.05810417519468	NA	1e+05
ENSG00000131747	Inf	NA	20929
ENSG00000173110	Inf	NA	41300
ENSG00000196372	Inf	NA	47959
ENSG00000185236	Inf	NA	29400
ENSG00000172780	Inf	NA	33902
ENSG00000120659	Inf	NA	18726
ENSG00000245848	Inf	NA	13491
ENSG00000167207	Inf	NA	23145
ENSG00000143549	Inf	NA	33902
ENSG00000092841	Inf	NA	33902
ENSG00000196465	Inf	NA	44563
ENSG00000143398	Inf	NA	13491
ENSG00000167283	8.25957136180573	NA	28321
ENSG00000135390	8.14256313847908	NA	26004
ENSG00000143252	8.14256313847908	NA	26004
ENSG00000165572	Inf	NA	33902
ENSG00000206557	Inf	NA	41300
ENSG00000204599	Inf	NA	44563
ENSG00000163221	Inf	NA	23145
ENSG00000123338	Inf	NA	20929
ENSG00000204305	Inf	NA	20929
ENSG00000104147	Inf	NA	25474
ENSG00000131470	Inf	NA	13491
ENSG00000204410	Inf	NA	23145
ENSG00000196683	Inf	NA	20929
ENSG00000180628	Inf	NA	44563
ENSG00000077157	Inf	NA	37541
ENSG00000131469	Inf	NA	54635
ENSG00000174444	Inf	NA	59042
ENSG00000089157	Inf	NA	59042
ENSG00000197728	Inf	NA	63574
ENSG00000100380	Inf	NA	20929
ENSG00000134470	Inf	NA	29400
ENSG00000104432	Inf	NA	18726
ENSG00000134452	Inf	NA	18726
ENSG00000129521	Inf	NA	16312
ENSG00000196363	Inf	NA	60385
ENSG00000100395	Inf	NA	57434
ENSG00000174197	Inf	NA	66690
ENSG00000204371	Inf	NA	47959
ENSG00000184270	Inf	NA	44563
ENSG00000104976	Inf	NA	46098
ENSG00000140307	Inf	NA	27666
ENSG00000174446	Inf	NA	47959
ENSG00000100413	Inf	NA	46098
ENSG00000143624	Inf	NA	47959
ENSG00000163125	Inf	NA	27666
ENSG00000137815	Inf	NA	52140
ENSG00000072364	Inf	NA	46098
ENSG00000204356	Inf	NA	20929
ENSG00000198730	Inf	NA	53790
ENSG00000173812	Inf	NA	20929
ENSG00000239672	Inf	NA	18726
ENSG00000173599	Inf	NA	16312
ENSG00000137804	Inf	NA	18726
ENSG00000204531	Inf	NA	27666
ENSG00000197766	Inf	NA	31442
ENSG00000149262	Inf	NA	47959
ENSG00000165632	Inf	NA	78747
ENSG00000139579	Inf	NA	49159
ENSG00000143393	Inf	NA	49159
ENSG00000118058	Inf	NA	37541
ENSG00000166986	4.02905208759734	NA	1e+05
ENSG00000104142	Inf	NA	16312
ENSG00000100354	Inf	NA	27666
ENSG00000112242	Inf	NA	31442
ENSG00000197747	Inf	NA	13491
ENSG00000270800	Inf	NA	41300
ENSG00000072682	Inf	NA	20929
ENSG00000120093	Inf	NA	33902
ENSG00000198353	Inf	NA	53790
ENSG00000105996	Inf	NA	16312
ENSG00000120094	Inf	NA	39537
ENSG00000105997	Inf	NA	13491
ENSG00000182742	Inf	NA	49159
ENSG00000096433	Inf	NA	16312
ENSG00000058262	Inf	NA	46098
ENSG00000132394	Inf	NA	33902
ENSG00000140319	Inf	NA	46098
ENSG00000114850	Inf	NA	35686
ENSG00000103342	Inf	NA	39537
ENSG00000175592	Inf	NA	16312
ENSG00000158773	Inf	NA	16312
ENSG00000141698	Inf	NA	31442
ENSG00000106004	Inf	NA	47959
ENSG00000106006	Inf	NA	46098
ENSG00000120075	Inf	NA	47959
ENSG00000129951	4.02905208759734	NA	1e+05
ENSG00000124003	3.67800452290057	NA	1e+05
ENSG00000141934	4.65234861470669	NA	1e+05
ENSG00000121289	Inf	NA	20929
ENSG00000168385	Inf	NA	25474
ENSG00000224389	Inf	NA	31442
ENSG00000089154	Inf	NA	42929
ENSG00000164683	Inf	NA	23145
ENSG00000090530	Inf	NA	20929
ENSG00000179348	Inf	NA	23145
ENSG00000159388	3.67800452290057	NA	1e+05
ENSG00000110324	Inf	NA	33902
ENSG00000077235	Inf	NA	78747
ENSG00000163157	Inf	NA	39537
ENSG00000134440	4.65234861470669	NA	1e+05
ENSG00000160741	Inf	NA	16312
ENSG00000081059	Inf	NA	31442
ENSG00000239900	Inf	NA	20929
ENSG00000107036	Inf	NA	20929
ENSG00000142186	Inf	NA	18726
ENSG00000203747	Inf	NA	18726
ENSG00000231925	Inf	NA	23145
ENSG00000163159	Inf	NA	20929
ENSG00000128917	Inf	NA	13491
ENSG00000129625	8.38714074082942	NA	1e+05
ENSG00000120071	Inf	NA	71605
ENSG00000179588	Inf	NA	44563
ENSG00000110321	Inf	NA	31442
ENSG00000168259	Inf	NA	37541
ENSG00000172197	4.93456088085441	NA	1e+05
ENSG00000076108	Inf	NA	13491
ENSG00000163655	Inf	NA	27666
ENSG00000204394	4.3518736400162	NA	1e+05
ENSG00000112511	Inf	NA	13491
ENSG00000085265	Inf	NA	29400
ENSG00000204574	Inf	NA	16312
ENSG00000168394	Inf	NA	29400
ENSG00000174791	Inf	NA	16312
ENSG00000197576	Inf	NA	23145
ENSG00000154124	Inf	NA	16312
ENSG00000065882	Inf	NA	44563
ENSG00000103522	Inf	NA	29400
ENSG00000143842	Inf	NA	33902
ENSG00000153558	Inf	NA	16312
ENSG00000143401	Inf	NA	16312
ENSG00000048649	Inf	NA	18726
ENSG00000168256	Inf	NA	18726
ENSG00000173917	Inf	NA	13491
ENSG00000174516	Inf	NA	16312
ENSG00000128915	Inf	NA	47959
ENSG00000229117	Inf	NA	66690
ENSG00000122592	Inf	NA	35686
ENSG00000170473	Inf	NA	16312
ENSG00000140297	5.20148387875557	NA	1e+05
ENSG00000160695	Inf	NA	13491
ENSG00000115590	Inf	NA	25474
ENSG00000204310	3.67800452290057	NA	1e+05
